time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1778182382094995700,28.06799560546875,-0.31824217888149364,-0.009939147159457207,-0.12776461707844203,-0.0061167161911726,-0.32451090022380247,0.9305033686217824,-0.6913224101372009,left,-0.0011658668518066406,-0.12574377357758568,-3.0442499149814246,-9.240688433876633,-0.11194730619791483,0.06256221234798431,-0.005045950412750244,1.2298783334337173,-0.006759434938430786
1778182382114995700,28.08799560546875,-0.31838517086721857,-0.0029971059411764145,-0.12801503697730496,-0.004071783274412155,-0.3244973799331593,0.9305283238140778,-0.6911266436062001,left,-0.005471944808959961,-0.12473576258142376,-3.045957595682144,-9.241426100501418,-0.11149238349745885,0.04284101724624634,-0.0057784318923950195,1.2200706406466661,-0.0077652037143707275
1778182382134996000,28.107995849609374,-0.3183293917869582,0.002534890081733465,-0.12810469521079285,0.0025153099559247494,-0.3244626263145909,0.9305644173910399,-0.6909337858003215,left,-0.003548264503479004,-0.12412430760039414,-3.0456752716094253,-9.242302883335947,-0.11118853975761701,0.020816300064325333,-0.005663871765136719,1.214120646201074,-0.00953672081232071
1778182382154996000,28.127995849609373,-0.31830729697554694,0.0007646853337064385,-0.12815120073184097,0.0008309758268296719,-0.3244242828991629,0.930588731738561,-0.6907965212169634,left,-0.0020960569381713867,-0.12383757990289396,-3.045579702280462,-9.242700358220935,-0.1110436945216582,0.006960703060030937,-0.005062609910964966,1.2113304309606552,-0.011705107986927032
1778182382174996000,28.147995849609377,-0.31841522232687663,-0.004824088420718908,-0.12822528578888243,-0.0012215108145028353,-0.3244381144574185,0.9305794440323747,-0.6908127955424221,left,-0.004169464111328125,-0.12369309073429617,-3.0466321339428424,-9.2425378611356,-0.11099549650257216,0.0016130884177982807,-0.004339277744293213,1.2099242904897778,-0.012909576296806335
1778182382194996000,28.167995849609376,-0.31849909471681725,-0.01495908573269844,-0.12827240153939454,0.00434580072760582,-0.32455142864209063,0.9305367604328036,-0.6910440968985557,left,-0.004407703876495361,-0.12357104533573575,-3.047453387197852,-9.242422125801443,-0.11096755777266883,-0.0050338152796030045,-0.0036235153675079346,1.2087365420099347,-0.013621501624584198
1778182382214996000,28.187995849609376,-0.31846885220890003,-0.022236883640289307,-0.1282504766250109,0.004642048384994268,-0.3247426587242151,0.9304751372802847,-0.6914367250981193,left,-0.0032811760902404785,-0.12348984131584526,-3.0472046731337903,-9.242607419240475,-0.11095031404768474,-0.00548512814566493,-0.0037543773651123047,1.2079462684150784,-0.011568032205104828
1778182382234996000,28.207995849609375,-0.3185668830301354,-0.02476663328707218,-0.12829740751993202,0.0021700363140553236,-0.32499974978887025,0.9303827927741768,-0.6919683179788624,left,-0.003350675106048584,-0.12331033291653065,-3.048178486602008,-9.242514480260015,-0.11091742278596486,-0.0046051060780882835,-0.002564847469329834,1.2061992786172777,-0.008735805749893188
1778182382254995700,28.22799560546875,-0.3186752291873913,-0.025294648483395576,-0.12835776977420693,0.00032672565430402756,-0.3252677599789538,0.9302873941517442,-0.6925146600381289,left,-0.003303349018096924,-0.12307596482733786,-3.0492683276653287,-9.242452520939707,-0.11086185322038558,-0.004510535858571529,-0.0012889206409454346,1.2039183280732482,-0.006839655339717865
1778182382274995700,28.24799560546875,-0.31878879746087446,-0.026961149647831917,-0.12842479911112106,-0.0006380790728144348,-0.3255410410730278,0.9301904971625411,-0.6930681485555689,left,-0.002845942974090576,-0.122814849161625,-3.0504163286566732,-9.242404005622863,-0.11079527372397197,-0.0042481133714318275,0.00008818507194519043,1.2013769730273633,-0.005043603479862213
1778182382294995700,28.26799560546875,-0.31890802601115326,-0.027003098279237747,-0.12847543017752516,-0.0024851032067090273,-0.32583401416769786,0.9300832234763798,-0.6936813979425851,left,-0.0027025938034057617,-0.12264536949538439,-3.051582157565653,-9.242233909752965,-0.1107758188226161,-0.009037358686327934,0.0009602904319763184,1.1997274522546677,-0.001978442072868347
1778182382314995700,28.28799560546875,-0.31913834905357386,-0.022429801523685455,-0.128565187545451,-0.006354322656989098,-0.3260837685486089,0.9299787939088043,-0.6942319805714472,left,-0.0027084946632385254,-0.12256895090842787,-3.0537396278604865,-9.241617823681235,-0.11081345573568153,-0.006721866317093372,0.0013736486434936523,1.1989837212152779,0.0004474520683288574
1778182382334995700,28.30799560546875,-0.3193686140878785,-0.017856502905488014,-0.12865493423419702,-0.010223543271422386,-0.3263334197042334,0.9298743047141124,-0.6947823741677712,left,-0.0027144551277160645,-0.12249242663283731,-3.055896221372485,-9.241001153087616,-0.11085108160893414,-0.004406373482197523,0.001786947250366211,1.1982388941973448,0.002873443067073822
1778182382354995700,28.32799560546875,-0.3195772734602938,-0.010956170968711376,-0.1287568512031371,-0.009346687234938145,-0.3265011801372397,0.929802428578562,-0.6951417815554163,left,-0.004659414291381836,-0.12234838068394711,-3.057878627361357,-9.24052710583508,-0.1108417708274375,0.004442473407834768,0.0014177262783050537,1.1968368453796951,0.004610493779182434
1778182382374996000,28.347995849609376,-0.3196305415689981,-0.0001806197687983513,-0.12881389530249354,-0.0037230942398309708,-0.32655476178489057,0.929785815105459,-0.6952243365288957,left,-0.006303846836090088,-0.12213461224477226,-3.058451166552305,-9.240607185333968,-0.11075710817266649,0.011330028995871544,0.0015792250633239746,1.1947560935828834,0.006092697381973267
1778182382394996000,28.367995849609375,-0.31956096276082235,0.007115693762898445,-0.12883095522741242,0.0011327704414725304,-0.326509912606388,0.929814838062538,-0.695075941571708,left,-0.004862964153289795,-0.12189564613780544,-3.0578979165837166,-9.241090584936737,-0.11062588182602927,0.01497848704457283,0.0013479888439178467,1.1924300617881118,0.005372576415538788
1778182382414996000,28.387995849609375,-0.3194662830118235,0.007776486687362194,-0.1288315490210411,-0.0015794415958225727,-0.32641542485856434,0.9298615131596637,-0.6948286680367769,left,-0.0027437806129455566,-0.12171610252302215,-3.05709010733217,-9.241583336889743,-0.11051161828404395,0.011128854937851429,0.0005577206611633301,1.1906824144031851,0.0037226602435112
1778182382434996000,28.407995849609375,-0.3194857070930009,0.004222115967422724,-0.1288572941440522,-0.006606642622500658,-0.3263483485788765,0.9298849244279002,-0.6946778242324563,left,-0.002456963062286377,-0.12166746392812855,-3.057287675730884,-9.241578660714627,-0.11048261864363623,0.002110549248754978,0.00006216764450073242,1.1902089516725392,0.0022120848298072815
1778182382454996000,28.427995849609374,-0.31967593341540773,-0.0006162887439131737,-0.12891907382393636,-0.010622719302773476,-0.32633346394624735,0.9298695807112259,-0.6946956383566303,left,-0.0021265745162963867,-0.1218165267076762,-3.058989803473651,-9.240828719130159,-0.11058361963543362,-0.00878705270588398,-0.001541435718536377,1.1916599541984498,0.0007982105016708374
1778182382474996000,28.447995849609374,-0.3199165396961522,-0.007074755150824785,-0.12897508585710069,-0.014448900707066059,-0.32636319735365904,0.9298303807531532,-0.6948390656143926,left,0.00027883052825927734,-0.12209460734310544,-3.06110898758471,-9.239777164250611,-0.110760486255361,-0.012764481827616692,-0.0023789405822753906,1.194366728939116,-0.0006177648901939392
1778182382494995700,28.46799560546875,-0.320296458974686,-0.016374846920371056,-0.1290997928614174,-0.02273585833609104,-0.3264527889667047,0.9297603648679137,-0.6951158706676435,left,0.0006888508796691895,-0.12230683052374697,-3.0645392542943357,-9.238373142671584,-0.1109383184448488,-0.009089477360248566,-0.002430170774459839,1.1964324292972683,-0.0006250962615013123
1778182382514995700,28.48799560546875,-0.3208735051901175,-0.02008143626153469,-0.12934006193208952,-0.02793034352362156,-0.32659972707622376,0.9296591147025262,-0.6955074963671296,left,-0.0010991692543029785,-0.12234299806136907,-3.069856065402925,-9.236561709335446,-0.11107452176253459,-0.0034663663245737553,-0.0030331313610076904,1.1967844576053321,-0.00004512816667556763
1778182382534995700,28.50799560546875,-0.321454753385062,-0.016878511756658554,-0.12961099925482775,-0.022089552134275436,-0.32675404900070065,0.9295598582008414,-0.695885812921789,left,-0.004899084568023682,-0.12221670933390606,-3.075271952971816,-9.234919202825427,-0.11113567099304976,-0.000023502158001065254,-0.005015730857849121,1.1955552080713212,0.0019637346267700195
1778182382554995700,28.52799560546875,-0.32189266962630586,-0.009369665756821632,-0.12982397523524347,-0.013786022551357746,-0.32685270809101413,0.9294922578573714,-0.6961261508788071,left,-0.0052149295806884766,-0.12208459106782729,-3.079365652026236,-9.233721517473459,-0.11116186268000153,0.003539261408150196,-0.006166219711303711,1.1942692599140108,0.0029752403497695923
1778182382574995700,28.54799560546875,-0.32216388474499696,-0.0024418607354164124,-0.12997648191484829,-0.009348280727863312,-0.32689335484608373,0.9294607385747702,-0.6962127467070524,left,-0.0033674240112304688,-0.12190339858435496,-3.0819384251236914,-9.233090818354487,-0.11112819924537745,0.008163155056536198,-0.006353408098220825,1.1925055381771177,0.0021556466817855835
1778182382594995700,28.56799560546875,-0.32206837136920924,0.0019021728076040745,-0.129981981048682,-0.002295894082635641,-0.3267798915860544,0.9295147625334549,-0.6959212772365454,left,-0.0037994384765625,-0.1217081290373183,-3.0811300313502548,-9.23360636666119,-0.1110035476302028,0.008038535714149475,-0.006419390439987183,1.1906048191223293,0.0006571859121322632
1778182382614995700,28.58799560546875,-0.3219729814908983,0.006246206816285849,-0.1299874918635047,0.00475649256259203,-0.3266664283260253,0.9295687864921394,-0.6956298895062634,left,-0.004231631755828857,-0.12151288366710924,-3.0803228066205977,-9.234120161402226,-0.11087892368469714,0.007913916371762753,-0.006485253572463989,1.1887042461980133,-0.000841282308101654
1778182382634996000,28.607995849609374,-0.32187762366808625,0.010590240359306335,-0.12999299199914766,0.011808879673480988,-0.3265529134533529,0.9296227806372657,-0.6953384279490162,left,-0.0046637654304504395,-0.12131761155502122,-3.0795155818909405,-9.23463395614326,-0.11075428869937831,0.007789297495037317,-0.006551086902618408,1.1868033810127525,-0.0023397505283355713
1778182382654996000,28.627995849609373,-0.3217229660756457,0.01002776063978672,-0.12995258139208116,0.009216791950166225,-0.32645566554774647,0.9296731615861219,-0.6950917968553978,left,-0.00202178955078125,-0.12121420794921,-3.0781261733591556,-9.235226661339402,-0.11066529414996462,0.003957490436732769,-0.0051361918449401855,1.185796761253476,-0.002331957221031189
1778182382674996000,28.647995849609377,-0.3216630101529058,0.0066312579438090324,-0.12993882148921018,0.0039392500184476376,-0.32636578383569537,0.9297103136694037,-0.6948882754740267,left,-0.00018513202667236328,-0.12119765954623683,-3.077578768609464,-9.235430074957012,-0.11063464367098715,0.0002344227395951748,-0.0031714141368865967,1.1856356524076312,-0.0031635165214538574
1778182382694996000,28.667995849609376,-0.3216808166253846,0.00027885520830750465,-0.12994471505934624,0.0005387905985116959,-0.3263345677869997,0.9297187143315541,-0.6948292456353047,left,0.00016444921493530273,-0.1212304607920739,-3.0777307443007826,-9.235338305020331,-0.11064886085200408,-0.003254563780501485,-0.0013778209686279297,1.1859550205551088,-0.006221257150173187
1778182382714996000,28.687995849609376,-0.32170735927503885,-0.007020782213658094,-0.12994298874011084,0.0022815486881881952,-0.32638618431013494,0.9296970421756681,-0.6949512354377162,left,-0.00013005733489990234,-0.1212729144098792,-3.0779601691424845,-9.235208541160821,-0.11068071295830087,-0.007554711773991585,-0.0001659691333770752,1.186368277531117,-0.004964254796504974
1778182382734996000,28.707995849609375,-0.32175154934647315,-0.00855084415525198,-0.12992634887830154,0.004129112232476473,-0.32650617031776275,0.9296473366942182,-0.6952373520640944,left,-0.0005177855491638184,-0.12139674243830692,-3.0783216959312556,-9.234933231350778,-0.11076366762034669,-0.017458640038967133,-0.0006381869316101074,1.1875737077981232,-0.0024561434984207153
1778182382754995700,28.72799560546875,-0.3217464794824787,-0.006765566300600767,-0.12985336020263438,0.004683720413595438,-0.326617122505872,0.9295990898261407,-0.6955332330821855,left,-0.001066446304321289,-0.12171126301091399,-3.0781565684974193,-9.23459420865476,-0.11092720068395602,-0.02590242773294449,-0.0004349946975708008,1.1906352873258292,-0.0002584382891654968
1778182382774995700,28.74799560546875,-0.32176008716243404,-0.0010529751889407635,-0.1297600486133631,0.0022635890636593103,-0.32669853141197214,0.9295540836376337,-0.6958003495662927,left,-0.004777371883392334,-0.12220286418153971,-3.0780966550037263,-9.233995658239722,-0.11117361319740049,-0.03374314308166504,-0.0004482269287109375,1.1954204757757485,0.00037435442209243774
1778182382794995700,28.76799560546875,-0.3217052821792811,0.005454594269394875,-0.12961685379671523,0.00030054966919124126,-0.3267182852917798,0.9295320408772858,-0.6959526778153634,left,-0.004655718803405762,-0.12283589481839936,-3.077350805072486,-9.233444454097747,-0.11146663392041108,-0.03708718717098236,-0.0013681352138519287,1.2015818479496985,0.0005604997277259827
1778182382814995700,28.78799560546875,-0.32171395191142843,0.008649555034935474,-0.12949977189881015,-0.0019147014245390892,-0.3266894710089827,0.9295200773014919,-0.6960169593159592,left,-0.0029262900352478027,-0.12351672541609726,-3.0771713568523524,-9.23263956745565,-0.1117863530997417,-0.03217579796910286,-0.0012434720993041992,1.2082079150259495,-0.00034049153327941895
1778182382834995700,28.80799560546875,-0.3217475888824872,0.009268275462090969,-0.12941508661648085,-0.002887394279241562,-0.32662059887930767,0.9295227646432942,-0.6959818768133995,left,-0.004323780536651611,-0.12410917442557685,-3.0772552357435226,-9.23185513907969,-0.11206292255012064,-0.02520742453634739,-0.00009268522262573242,1.2139734197501093,-0.0003027394413948059
1778182382854995700,28.82799560546875,-0.3217407107423999,0.007868866436183453,-0.1293301665586258,0.0027502174489200115,-0.3265465872771003,0.9295336343518167,-0.6959130904172283,left,-0.005586445331573486,-0.12460487851919733,-3.0770009687215087,-9.231304519459604,-0.11228605742743962,-0.020928196609020233,-0.0009187757968902588,1.2187970405142754,0.000566236674785614
1778182382874996000,28.847995849609376,-0.3216636469867344,0.009038609452545643,-0.1292301970248375,0.0025422614999115467,-0.3264832043533222,0.929549817606654,-0.695840218182353,left,-0.004721403121948242,-0.12500018377677527,-3.076137045368552,-9.231083570185303,-0.1124511507700268,-0.013276592828333378,-0.0020287632942199707,1.2226434868093579,0.0011997371912002563
1778182382894996000,28.867995849609375,-0.32162441205563425,0.007799757644534111,-0.12917859345742366,0.0005852282047271729,-0.3264190555727881,0.9295685183403561,-0.6957391560357008,left,-0.00302278995513916,-0.12522637917265966,-3.0756872557744384,-9.230942115887999,-0.11254256566392938,-0.006705367472022772,-0.0015572309494018555,1.2248443578545003,0.0015635564923286438
1778182382914996000,28.887995849609375,-0.3216754361770524,0.008006666786968708,-0.12918279127704793,-0.003904868382960558,-0.3263671040563923,0.9295780198458112,-0.6956592023051109,left,-0.003029465675354004,-0.1253655154850506,-3.0761043121427294,-9.230622966936231,-0.11260992146798775,-0.005126102361828089,-0.0009868443012237549,1.2261981836162508,0.002418920397758484
